RECORDING_SESSION_LABEL	DATA_FILE	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
nf-9	nf-9.edf	RIGHT	86.00	550	0.7106	0.5000	1	Pre_D1 	2	.	1	774	2	Same_Ambig_bird1.jpg	(753, 90)	bird1.jpg	Reward	20342065	20341399	Same	Ambig
nf-9	nf-9.edf	RIGHT	78.00	224	0.2894	0.5000	1	Pre_D2 	3	.	1	774	2	Same_Ambig_bird1.jpg	(753, 90)	bird1.jpg	Reward	20342065	20341399	Same	Ambig
nf-9	nf-9.edf	RIGHT	95.50	1532	1.0000	1.0000	2	Pre_Targ 	1	.	1	1532	2	Filler	(753, 90)	sponge1.jpg	Reward	20352809	20352142	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1532	2	Filler	(753, 90)	sponge1.jpg	Reward	20352809	20352142	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1532	2	Filler	(753, 90)	sponge1.jpg	Reward	20352809	20352142	Filler	Filler
nf-9	nf-9.edf	RIGHT	76.00	600	0.7026	0.5000	1	Pre_Targ 	1	.	1	854	2	Filler	(147, 90)	mussel1.jpg	Reward	20370457	20369791	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	854	2	Filler	(147, 90)	mussel1.jpg	Reward	20370457	20369791	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	854	2	Filler	(147, 90)	mussel1.jpg	Reward	20370457	20369791	Filler	Filler
nf-9	nf-9.edf	RIGHT	68.50	1642	1.0000	1.0000	2	Pre_Targ 	1	.	1	1642	2	Same_Control_flower1.jpg	(477, 554)	flower1.jpg	Reward	20379054	20378388	Same	Control
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1642	2	Same_Control_flower1.jpg	(477, 554)	flower1.jpg	Reward	20379054	20378388	Same	Control
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1642	2	Same_Control_flower1.jpg	(477, 554)	flower1.jpg	Reward	20379054	20378388	Same	Control
nf-9	nf-9.edf	RIGHT	82.00	1088	1.0000	1.0000	1	Pre_Targ 	1	.	1	1088	1	Same_Ambig_car1.jpg	(147, 90)	car1.jpg	Reward	20387745	20387079	Same	Ambig
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1088	1	Same_Ambig_car1.jpg	(147, 90)	car1.jpg	Reward	20387745	20387079	Same	Ambig
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1088	1	Same_Ambig_car1.jpg	(147, 90)	car1.jpg	Reward	20387745	20387079	Same	Ambig
nf-9	nf-9.edf	RIGHT	83.00	2050	0.8813	0.5000	1	Pre_Targ 	1	.	1	2326	2	Same_Control_leaf1.jpg	(753, 90)	leaf1.jpg	Reward	20396409	20395743	Same	Control
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	2326	2	Same_Control_leaf1.jpg	(753, 90)	leaf1.jpg	Reward	20396409	20395743	Same	Control
nf-9	nf-9.edf	RIGHT	84.00	276	0.1187	0.5000	1	Pre_D2 	3	.	1	2326	2	Same_Control_leaf1.jpg	(753, 90)	leaf1.jpg	Reward	20396409	20395743	Same	Control
nf-9	nf-9.edf	RIGHT	89.67	1082	1.0000	1.0000	3	Pre_Targ 	1	.	1	1082	3	Filler	(753, 90)	canopy.jpg	Reward	20411632	20410965	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1082	3	Filler	(753, 90)	canopy.jpg	Reward	20411632	20410965	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1082	3	Filler	(753, 90)	canopy.jpg	Reward	20411632	20410965	Filler	Filler
nf-9	nf-9.edf	RIGHT	96.00	1152	0.9458	0.5000	1	Pre_Targ 	1	.	1	1218	2	Filler	(477, 554)	dinghy.jpg	Reward	20421229	20420562	Filler	Filler
nf-9	nf-9.edf	RIGHT	87.00	66	0.0542	0.5000	1	Pre_D1 	2	.	1	1218	2	Filler	(477, 554)	dinghy.jpg	Reward	20421229	20420562	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1218	2	Filler	(477, 554)	dinghy.jpg	Reward	20421229	20420562	Filler	Filler
nf-9	nf-9.edf	RIGHT	85.00	832	1.0000	1.0000	3	Pre_Targ 	1	.	1	832	3	Same_Control_toothbrush1.jpg	(477, 554)	toothbrush1.jpg	Reward	20430026	20429361	Same	Control
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	832	3	Same_Control_toothbrush1.jpg	(477, 554)	toothbrush1.jpg	Reward	20430026	20429361	Same	Control
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	832	3	Same_Control_toothbrush1.jpg	(477, 554)	toothbrush1.jpg	Reward	20430026	20429361	Same	Control
nf-9	nf-9.edf	RIGHT	89.00	1094	0.8201	0.6667	2	Pre_Targ 	1	.	1	1334	3	Filler	(477, 554)	life_ring.jpg	Reward	20441249	20440583	Filler	Filler
nf-9	nf-9.edf	RIGHT	82.00	240	0.1799	0.3333	1	Pre_D1 	2	.	1	1334	3	Filler	(477, 554)	life_ring.jpg	Reward	20441249	20440583	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1334	3	Filler	(477, 554)	life_ring.jpg	Reward	20441249	20440583	Filler	Filler
nf-9	nf-9.edf	RIGHT	97.00	1478	1.0000	1.0000	3	Pre_Targ 	1	.	1	1478	3	Filler	(147, 90)	bike_pump.jpg	Reward	20452153	20451487	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1478	3	Filler	(147, 90)	bike_pump.jpg	Reward	20452153	20451487	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1478	3	Filler	(147, 90)	bike_pump.jpg	Reward	20452153	20451487	Filler	Filler
